0001,1,4,6,146,11,大,单
0002,1,5,6,156,12,大,双
0003,1,4,6,146,11,大,单
0004,2,3,5,235,10,小,双
0005,3,4,6,346,13,大,单
0006,5,5,5,555,15,大,单
0007,4,5,6,456,15,大,单
0008,2,2,4,224,8,小,双
0009,2,4,6,246,12,大,双
0010,3,5,6,356,14,大,双
0011,1,3,5,135,9,小,单
0012,2,5,6,256,13,大,单
0013,1,2,6,126,9,小,单
0014,1,3,6,136,10,小,双
0015,4,5,6,456,15,大,单
0016,4,6,6,466,16,大,双
0017,2,4,6,246,12,大,双
0018,2,2,5,225,9,小,单
0019,1,2,3,123,6,小,双
0020,2,4,5,245,11,大,单
0021,2,2,5,225,9,小,单
0022,4,5,6,456,15,大,单
0023,1,1,4,114,6,小,双
0024,1,1,2,112,4,小,双
0025,2,4,4,244,10,小,双
0026,4,4,5,445,13,大,单
0027,2,4,5,245,11,大,单
0028,2,3,6,236,11,大,单
0029,2,5,6,256,13,大,单
0030,1,1,4,114,6,小,双
0031,3,4,6,346,13,大,单
0032,2,5,6,256,13,大,单
0033,2,5,5,255,12,大,双
0034,1,5,6,156,12,大,双
0035,2,3,4,234,9,小,单
0036,1,2,5,125,8,小,双
0037,1,1,4,114,6,小,双
0038,1,3,6,136,10,小,双
0039,2,6,6,266,14,大,双
0040,2,3,5,235,10,小,双
0041,2,5,6,256,13,大,单
0042,3,4,6,346,13,大,单
0043,3,5,5,355,13,大,单
0044,2,4,4,244,10,小,双
0045,2,5,5,255,12,大,双
0046,2,2,6,226,10,小,双
0047,4,4,6,446,14,大,双
0048,1,2,4,124,7,小,单
0049,3,5,5,355,13,大,单
0050,2,3,4,234,9,小,单
0051,1,3,4,134,8,小,双
0052,1,3,5,135,9,小,单
0053,5,5,6,556,16,大,双
0054,3,5,5,355,13,大,单
0055,2,3,6,236,11,大,单
0056,3,3,5,335,11,大,单
0057,1,3,4,134,8,小,双
0058,1,1,4,114,6,小,双
0059,1,1,2,112,4,小,双
0060,2,4,4,244,10,小,双
0061,1,4,6,146,11,大,单
0062,3,4,5,345,12,大,双
0063,1,2,4,124,7,小,单
0064,1,3,4,134,8,小,双
0065,2,3,5,235,10,小,双
0066,2,2,3,223,7,小,单
0067,3,4,6,346,13,大,单
0068,3,5,6,356,14,大,双
0069,1,2,3,123,6,小,双
0070,3,4,5,345,12,大,双
0071,1,1,5,115,7,小,单
0072,1,2,6,126,9,小,单
0073,3,5,6,356,14,大,双
0074,5,5,6,556,16,大,双
0075,2,4,4,244,10,小,双
0076,1,2,2,122,5,小,单
0077,1,3,6,136,10,小,双
0078,3,4,5,345,12,大,双
0079,3,3,6,336,12,大,双
0080,1,6,6,166,13,大,单
0081,1,2,6,126,9,小,单
0082,1,3,6,136,10,小,双
0083,3,4,6,346,13,大,单
0084,1,4,6,146,11,大,单
0085,3,4,4,344,11,大,单
0086,3,3,5,335,11,大,单
0087,4,5,6,456,15,大,单
0088,1,4,6,146,11,大,单
0089,1,5,6,156,12,大,双
0090,1,4,6,146,11,大,单
0091,4,5,6,456,15,大,单
0092,4,4,6,446,14,大,双
0093,1,1,3,113,5,小,单
0094,2,5,5,255,12,大,双
0095,3,5,6,356,14,大,双
0096,4,6,6,466,16,大,双
0097,1,5,6,156,12,大,双
0098,2,5,5,255,12,大,双
0099,2,6,6,266,14,大,双
0100,1,2,4,124,7,小,单
0101,1,1,4,114,6,小,双
0102,3,6,6,366,15,大,单
0103,4,5,,45,9,小,单
0104,4,4,5,445,13,大,单
0105,2,4,4,244,10,小,双
0106,2,4,6,246,12,大,双
0107,2,2,6,226,10,小,双
0108,1,1,5,115,7,小,单
0109,1,5,6,156,12,大,双
0110,2,4,5,245,11,大,单
0111,5,6,6,566,17,大,单
0112,1,4,5,145,10,小,双
0113,3,3,5,335,11,大,单
0114,2,2,4,224,8,小,双
0115,1,3,5,135,9,小,单
0116,1,3,6,136,10,小,双
0117,2,3,6,236,11,大,单
0118,1,4,5,145,10,小,双
0119,4,4,6,446,14,大,双
0120,1,3,5,135,9,小,单
0121,2,3,5,235,10,小,双
0122,2,5,6,256,13,大,单
0123,1,6,6,166,13,大,单
0124,6,6,6,666,18,大,双
0125,1,2,4,124,7,小,单
0126,2,3,6,236,11,大,单
0127,1,3,6,136,10,小,双
0128,2,3,5,235,10,小,双
0129,1,1,6,116,8,小,双
0130,2,3,6,236,11,大,单
0131,2,5,6,256,13,大,单
0132,2,3,4,234,9,小,单
0133,2,4,5,245,11,大,单
0134,2,3,5,235,10,小,双
0135,4,6,6,466,16,大,双
0136,3,4,6,346,13,大,单
0137,4,4,6,446,14,大,双
0138,2,2,3,223,7,小,单
0139,1,3,4,134,8,小,双
0140,2,5,5,255,12,大,双
0141,1,3,4,134,8,小,双
0142,5,5,6,556,16,大,双
0143,1,4,6,146,11,大,单
0144,3,4,5,345,12,大,双
0145,3,5,5,355,13,大,单
0146,4,5,6,456,15,大,单
0147,2,3,4,234,9,小,单
0148,4,5,6,456,15,大,单
0149,2,2,2,222,6,小,双
0150,2,5,6,256,13,大,单
0151,1,3,3,133,7,小,单
0152,3,4,5,345,12,大,双
0153,3,3,4,334,10,小,双
0154,1,2,5,125,8,小,双
0155,1,1,2,112,4,小,双
0156,1,2,3,123,6,小,双
0157,1,2,6,126,9,小,单
0158,1,3,6,136,10,小,双
0159,1,2,4,124,7,小,单
0160,1,1,2,112,4,小,双
0161,3,4,6,346,13,大,单
0162,2,4,5,245,11,大,单
0163,4,6,6,466,16,大,双
0164,1,4,4,144,9,小,单
0165,3,5,6,356,14,大,双
0166,1,3,5,135,9,小,单
0167,1,2,4,124,7,小,单
0168,1,2,4,124,7,小,单
0169,4,5,5,455,14,大,双
0170,1,2,4,124,7,小,单
0171,3,4,4,344,11,大,单
0172,1,1,4,114,6,小,双
0173,4,5,5,455,14,大,双
0174,1,4,6,146,11,大,单
0175,2,3,5,235,10,小,双
0176,1,2,3,123,6,小,双
0177,3,5,6,356,14,大,双
0178,2,3,3,233,8,小,双
0179,2,4,6,246,12,大,双
0180,1,2,5,125,8,小,双
0181,3,5,5,355,13,大,单
0182,2,5,6,256,13,大,单
0183,1,2,6,126,9,小,单
0184,2,3,6,236,11,大,单
0185,1,1,2,112,4,小,双
0186,3,4,5,345,12,大,双
0187,2,3,4,234,9,小,单
0188,2,3,4,234,9,小,单
0189,2,4,6,246,12,大,双
0190,4,5,6,456,15,大,单
0191,2,4,6,246,12,大,双
0192,1,4,5,145,10,小,双
0193,1,1,4,114,6,小,双
0194,3,4,4,344,11,大,单
0195,2,3,5,235,10,小,双
0196,1,4,6,146,11,大,单
0197,2,3,3,233,8,小,双
0198,1,2,2,122,5,小,单
0199,1,1,2,112,4,小,双
0200,2,2,6,226,10,小,双
0201,1,1,6,116,8,小,双
0202,1,2,3,123,6,小,双
0203,2,2,5,225,9,小,单
0204,1,4,5,145,10,小,双
0205,2,4,4,244,10,小,双
0206,3,5,5,355,13,大,单
0207,2,4,6,246,12,大,双
0208,4,4,6,446,14,大,双
0209,3,5,6,356,14,大,双
0210,2,2,5,225,9,小,单
0211,1,3,4,134,8,小,双
0212,1,3,4,134,8,小,双
0213,2,3,4,234,9,小,单
0214,2,4,5,245,11,大,单
0215,1,2,5,125,8,小,双
0216,1,4,6,146,11,大,单
0217,2,3,6,236,11,大,单
0218,3,3,5,335,11,大,单
0219,1,1,6,116,8,小,双
0220,1,4,5,145,10,小,双
0221,1,4,6,146,11,大,单
0222,3,4,4,344,11,大,单
0223,3,3,6,336,12,大,双
0224,1,2,5,125,8,小,双
0225,2,4,6,246,12,大,双
0226,1,1,2,112,4,小,双
0227,2,4,5,245,11,大,单
0228,4,5,6,456,15,大,单
0229,2,2,3,223,7,小,单
0230,2,2,5,225,9,小,单
0231,1,3,5,135,9,小,单
0232,1,3,6,136,10,小,双
0233,1,2,3,123,6,小,双
0234,2,5,5,255,12,大,双
0235,5,6,6,566,17,大,单
0236,5,5,6,556,16,大,双
0237,3,3,5,335,11,大,单
0238,2,4,55,2455,61,大,单
0239,3,4,6,346,13,大,单
0240,1,3,4,134,8,小,双
0241,2,4,4,244,10,小,双
0242,2,2,3,223,7,小,单
0243,4,4,6,446,14,大,双
0244,1,4,6,146,11,大,单
0245,1,4,5,145,10,小,双
0246,3,5,6,356,14,大,双
0247,2,3,5,235,10,小,双
0248,2,3,5,235,10,小,双
0249,1,4,5,145,10,小,双
0250,4,4,5,445,13,大,单
0251,1,3,4,134,8,小,双
0252,4,5,6,456,15,大,单
0253,2,6,6,266,14,大,双
0254,1,3,4,134,8,小,双
0255,1,2,5,125,8,小,双
0256,2,3,4,234,9,小,单
0257,2,2,6,226,10,小,双
0258,1,2,3,123,6,小,双
0259,1,3,4,134,8,小,双
0260,3,4,5,345,12,大,双
0261,1,3,5,135,9,小,单
0262,2,5,6,256,13,大,单
0263,2,4,5,245,11,大,单
0264,2,3,5,235,10,小,双
0265,1,4,5,145,10,小,双
0266,1,2,2,122,5,小,单
0267,3,4,5,345,12,大,双
0268,1,3,4,134,8,小,双
0269,2,5,6,256,13,大,单
0270,2,5,6,256,13,大,单
0271,2,4,6,246,12,大,双
0272,2,3,4,234,9,小,单
0273,2,5,6,256,13,大,单
0274,3,4,6,346,13,大,单
0275,3,5,6,356,14,大,双
0276,4,5,5,455,14,大,双
0277,2,3,3,233,8,小,双
0278,1,3,6,136,10,小,双
0279,1,4,5,145,10,小,双
0280,2,3,6,236,11,大,单
0281,4,4,5,445,13,大,单
0282,3,3,4,334,10,小,双
0283,5,5,5,555,15,大,单
0284,1,4,6,146,11,大,单
0285,2,2,6,226,10,小,双
0286,1,5,6,156,12,大,双
0287,1,2,6,126,9,小,单
0288,1,2,5,125,8,小,双
0289,1,2,2,122,5,小,单
0290,2,4,6,246,12,大,双
0291,2,4,6,246,12,大,双
0292,4,4,5,445,13,大,单
0293,1,3,3,133,7,小,单
0294,2,2,5,225,9,小,单
0295,1,2,4,124,7,小,单
0296,1,4,4,144,9,小,单
0297,3,4,6,346,13,大,单
0298,3,4,5,345,12,大,双
0299,4,5,6,456,15,大,单
0300,1,3,4,134,8,小,双
0301,1,2,4,124,7,小,单
0302,2,3,6,236,11,大,单
0303,2,2,3,223,7,小,单
0304,2,3,6,236,11,大,单
0305,3,4,5,345,12,大,双
0306,1,1,5,115,7,小,单
0307,1,1,1,111,3,小,单
0308,6,6,6,666,18,大,双
0309,2,3,4,234,9,小,单
0310,2,4,4,244,10,小,双
0311,1,2,2,122,5,小,单
0312,2,5,6,256,13,大,单
0313,3,5,6,356,14,大,双
0314,2,4,6,246,12,大,双
0315,1,3,5,135,9,小,单
0316,1,2,5,125,8,小,双
0317,2,2,6,226,10,小,双
0318,2,3,4,234,9,小,单
0319,1,3,6,136,10,小,双
0320,2,3,6,236,11,大,单
0321,1,3,4,134,8,小,双
0322,1,5,5,155,11,大,单
0323,1,2,4,124,7,小,单
0324,2,3,6,236,11,大,单
0325,1,3,5,135,9,小,单
0326,1,3,4,134,8,小,双
0327,3,6,6,366,15,大,单
0328,2,3,5,235,10,小,双
0329,2,5,5,255,12,大,双
0330,1,3,4,134,8,小,双
0331,2,2,6,226,10,小,双
0332,3,3,6,336,12,大,双
0333,1,2,3,123,6,小,双
0334,3,3,4,334,10,小,双
0335,1,1,4,114,6,小,双
0336,1,1,6,116,8,小,双
0337,2,4,6,246,12,大,双
0338,1,3,5,135,9,小,单
0339,1,3,6,136,10,小,双
0340,2,3,6,236,11,大,单
0341,4,6,6,466,16,大,双
0342,1,2,4,124,7,小,单
0343,1,1,2,112,4,小,双
0344,2,2,6,226,10,小,双
0345,3,3,4,334,10,小,双
0346,2,3,4,234,9,小,单
0347,1,5,5,155,11,大,单
0348,1,3,6,136,10,小,双
0349,1,4,5,145,10,小,双
0350,4,5,6,456,15,大,单
0351,2,4,4,244,10,小,双
0352,3,4,5,345,12,大,双
0353,4,5,5,455,14,大,双
0354,2,5,6,256,13,大,单
0355,2,4,5,245,11,大,单
0356,3,3,4,334,10,小,双
0357,1,3,5,135,9,小,单
0358,2,3,5,235,10,小,双
0359,3,4,6,346,13,大,单
0360,5,5,5,555,15,大,单
0361,2,3,5,235,10,小,双
0362,5,6,6,566,17,大,单
0363,2,2,5,225,9,小,单
0364,1,1,6,116,8,小,双
0365,1,2,5,125,8,小,双
0366,3,4,5,345,12,大,双
0367,2,4,5,245,11,大,单
0368,2,6,6,266,14,大,双
0369,1,1,4,114,6,小,双
0370,2,4,6,246,12,大,双
0371,1,3,4,134,8,小,双
0372,4,4,5,445,13,大,单
0373,1,3,5,135,9,小,单
0374,1,5,5,155,11,大,单
0375,1,1,2,112,4,小,双
0376,1,2,2,122,5,小,单
0377,4,4,5,445,13,大,单
0378,1,2,6,126,9,小,单
0379,1,2,4,124,7,小,单
0380,4,4,5,445,13,大,单
0381,3,3,6,336,12,大,双
0382,1,2,4,124,7,小,单
0383,2,5,6,256,13,大,单
0384,2,3,6,236,11,大,单
0385,1,6,6,166,13,大,单
0386,2,2,4,224,8,小,双
0387,2,4,5,245,11,大,单
0388,1,2,4,124,7,小,单
0389,1,1,3,113,5,小,单
0390,2,4,6,246,12,大,双
0391,5,6,6,566,17,大,单
0392,2,3,5,235,10,小,双
0393,4,6,6,466,16,大,双
0394,2,4,6,246,12,大,双
0395,2,2,4,224,8,小,双
0396,1,2,2,122,5,小,单
0397,1,2,5,125,8,小,双
0398,1,2,4,124,7,小,单
0399,2,3,5,235,10,小,双
0400,2,4,5,245,11,大,单
0401,2,2,4,224,8,小,双
0402,2,6,6,266,14,大,双
0403,2,3,5,235,10,小,双
0404,2,3,5,235,10,小,双
0405,1,3,4,134,8,小,双
0406,1,1,5,115,7,小,单
0407,3,3,5,335,11,大,单
0408,1,2,6,126,9,小,单
0409,1,4,6,146,11,大,单
0410,1,3,6,136,10,小,双
0411,1,3,4,134,8,小,双
0412,3,4,6,346,13,大,单
0413,3,5,5,355,13,大,单
0414,4,6,6,466,16,大,双
0415,1,5,6,156,12,大,双
0416,2,3,4,234,9,小,单
0417,2,4,5,245,11,大,单
0418,3,4,4,344,11,大,单
0419,3,5,5,355,13,大,单
0420,1,5,6,156,12,大,双
0421,1,3,4,134,8,小,双
0422,5,5,6,556,16,大,双
0423,3,6,6,366,15,大,单
0424,1,4,4,144,9,小,单
0425,1,2,5,125,8,小,双
0426,3,5,5,355,13,大,单
0427,1,1,6,116,8,小,双
0428,1,3,6,136,10,小,双
0429,1,3,5,135,9,小,单
0430,2,5,6,256,13,大,单
0431,1,5,5,155,11,大,单
0432,1,2,5,125,8,小,双
0433,2,4,5,245,11,大,单
0434,2,4,6,246,12,大,双
0435,2,5,6,256,13,大,单
0436,1,2,4,124,7,小,单
0437,1,1,5,115,7,小,单
0438,1,4,4,144,9,小,单
0439,2,4,6,246,12,大,双
0440,1,2,5,125,8,小,双
0441,2,4,5,245,11,大,单
0442,4,5,6,456,15,大,单
0443,1,4,5,145,10,小,双
0444,1,3,3,133,7,小,单
0445,1,4,5,145,10,小,双
0446,2,3,6,236,11,大,单
0447,2,4,5,245,11,大,单
0448,1,3,5,135,9,小,单
0449,2,4,4,244,10,小,双
0450,1,4,6,146,11,大,单
0451,4,5,5,455,14,大,双
0452,1,3,4,134,8,小,双
0453,1,2,2,122,5,小,单
0454,1,2,5,125,8,小,双
0455,3,4,5,345,12,大,双
0456,2,4,6,246,12,大,双
0457,4,4,6,446,14,大,双
0458,2,4,5,245,11,大,单
0459,1,3,4,134,8,小,双
0460,1,6,6,166,13,大,单
0461,1,5,6,156,12,大,双
0462,1,2,4,124,7,小,单
0463,1,2,4,124,7,小,单
0464,1,2,5,125,8,小,双
0465,3,4,5,345,12,大,双
0466,1,2,3,123,6,小,双
0467,1,4,5,145,10,小,双
0468,4,5,5,455,14,大,双
0469,3,3,6,336,12,大,双
0470,2,3,6,236,11,大,单
0471,1,3,5,135,9,小,单
0472,4,5,6,456,15,大,单
0473,2,3,3,233,8,小,双
0474,4,4,6,446,14,大,双
0475,1,1,5,115,7,小,单
0476,2,5,5,255,12,大,双
0477,1,1,2,112,4,小,双
0478,1,1,2,112,4,小,双
0479,1,4,5,145,10,小,双
0480,2,3,6,236,11,大,单
0481,2,3,6,236,11,大,单
0482,2,5,5,255,12,大,双
0483,2,3,4,234,9,小,单
0484,2,4,5,245,11,大,单
0485,1,3,6,136,10,小,双
0486,3,5,5,355,13,大,单
0487,3,3,6,336,12,大,双
0488,1,2,5,125,8,小,双
0489,1,3,6,136,10,小,双
0490,1,2,5,125,8,小,双
0491,1,3,4,134,8,小,双
0492,2,4,6,246,12,大,双
0493,1,3,6,136,10,小,双
0494,1,6,6,166,13,大,单
0495,1,4,5,145,10,小,双
0496,1,2,6,126,9,小,单
0497,1,3,3,133,7,小,单
0498,2,4,6,246,12,大,双
0499,4,5,6,456,15,大,单
0500,1,3,4,134,8,小,双
0501,1,1,4,114,6,小,双
0502,1,1,6,116,8,小,双
0503,3,4,5,345,12,大,双
0504,1,3,6,136,10,小,双
0505,2,5,5,255,12,大,双
0506,1,1,3,113,5,小,单
0507,1,5,6,156,12,大,双
0508,3,4,4,344,11,大,单
0509,2,2,3,223,7,小,单
0510,4,4,5,445,13,大,单
0511,3,5,6,356,14,大,双
0512,1,3,3,133,7,小,单
0513,4,4,6,446,14,大,双
0514,1,2,2,122,5,小,单
0515,4,5,6,456,15,大,单
0516,3,5,5,355,13,大,单
0517,2,3,5,235,10,小,双
0518,1,6,6,166,13,大,单
0519,2,3,6,236,11,大,单
0520,2,3,3,233,8,小,双
0521,4,4,6,446,14,大,双
0522,2,3,4,234,9,小,单
0523,1,4,6,146,11,大,单
0524,1,2,5,125,8,小,双
0525,2,4,6,246,12,大,双
0526,1,3,4,134,8,小,双
0527,2,3,6,236,11,大,单
0528,2,4,6,246,12,大,双
0529,1,3,6,136,10,小,双
0530,2,4,6,246,12,大,双
0531,1,1,5,115,7,小,单
0532,2,3,3,233,8,小,双
0533,4,4,6,446,14,大,双
0534,3,3,5,335,11,大,单
0535,4,5,6,456,15,大,单
0536,1,5,6,156,12,大,双
0537,2,6,6,266,14,大,双
0538,1,4,5,145,10,小,双
0539,3,5,6,356,14,大,双
0540,3,4,6,346,13,大,单
0541,1,2,2,122,5,小,单
0542,1,2,2,122,5,小,单
0543,1,4,5,145,10,小,双
0544,2,4,5,245,11,大,单
0545,4,6,6,466,16,大,双
0546,4,5,5,455,14,大,双
0547,1,2,4,124,7,小,单
0548,2,3,4,234,9,小,单
0549,1,5,6,156,12,大,双
0550,3,6,6,366,15,大,单
0551,2,3,6,236,11,大,单
0552,1,1,5,115,7,小,单
0553,2,5,5,255,12,大,双
0554,2,2,3,223,7,小,单
0555,3,3,6,336,12,大,双
0556,1,3,3,133,7,小,单
0557,1,4,6,146,11,大,单
0558,2,4,5,245,11,大,单
0559,2,3,3,233,8,小,双
0560,1,2,5,125,8,小,双
0561,1,3,5,135,9,小,单
0562,3,3,3,333,9,小,单
0563,5,5,6,556,16,大,双
0564,2,2,6,226,10,小,双
0565,1,3,3,133,7,小,单
0566,1,2,4,124,7,小,单
0567,2,6,6,266,14,大,双
0568,1,1,6,116,8,小,双
0569,1,3,6,136,10,小,双
0570,4,4,5,445,13,大,单
0571,1,2,6,126,9,小,单
0572,3,5,5,355,13,大,单
0573,2,4,5,245,11,大,单
0574,1,4,4,144,9,小,单
0575,1,1,5,115,7,小,单
0576,1,3,6,136,10,小,双
0577,2,4,5,245,11,大,单
0578,1,3,5,135,9,小,单
0579,2,4,6,246,12,大,双
0580,2,3,4,234,9,小,单
0581,2,5,5,255,12,大,双
0582,3,3,5,335,11,大,单
0583,2,4,4,244,10,小,双
0584,3,5,5,355,13,大,单
0585,2,3,5,235,10,小,双
0586,1,1,5,115,7,小,单
0587,1,1,4,114,6,小,双
0588,3,4,5,345,12,大,双
0589,1,1,6,116,8,小,双
0590,1,3,5,135,9,小,单
0591,2,3,6,236,11,大,单
0592,3,4,6,346,13,大,单
0593,1,4,6,146,11,大,单
0594,2,4,4,244,10,小,双
0595,1,2,4,124,7,小,单
0596,3,4,6,346,13,大,单
0597,1,2,3,123,6,小,双
0598,1,3,5,135,9,小,单
0599,1,3,4,134,8,小,双
0600,1,1,5,115,7,小,单
0601,2,3,6,236,11,大,单
0602,4,5,6,456,15,大,单
0603,2,6,6,266,14,大,双
0604,1,5,6,156,12,大,双
0605,1,1,4,114,6,小,双
0606,3,4,4,344,11,大,单
0607,3,4,6,346,13,大,单
0608,2,5,6,256,13,大,单
0609,1,2,4,124,7,小,单
0610,1,2,5,125,8,小,双
0611,2,3,5,235,10,小,双
0612,3,5,5,355,13,大,单
0613,2,3,5,235,10,小,双
0614,1,1,6,116,8,小,双
0615,3,4,5,345,12,大,双
0616,3,4,5,345,12,大,双
0617,1,2,6,126,9,小,单
0618,1,2,5,125,8,小,双
0619,4,5,6,456,15,大,单
0620,3,5,6,356,14,大,双
0621,4,4,5,445,13,大,单
0622,1,4,5,145,10,小,双
0623,1,2,3,123,6,小,双
0624,1,4,6,146,11,大,单
0625,4,4,5,445,13,大,单
0626,4,5,5,455,14,大,双
0627,3,5,6,356,14,大,双
0628,2,4,4,244,10,小,双
0629,1,3,3,133,7,小,单
0630,3,3,4,334,10,小,双
0631,2,3,5,235,10,小,双
0632,2,3,6,236,11,大,单
0633,1,2,3,123,6,小,双
0634,1,2,5,125,8,小,双
0635,1,1,2,112,4,小,双
0636,4,5,6,456,15,大,单
0637,2,5,6,256,13,大,单
0638,1,1,1,111,3,小,单
0639,1,3,5,135,9,小,单
0640,2,3,4,234,9,小,单
0641,5,5,5,555,15,大,单
0642,1,5,6,156,12,大,双
0643,2,5,6,256,13,大,单
0644,3,5,6,356,14,大,双
0645,1,2,2,122,5,小,单
0646,1,4,5,145,10,小,双
0647,1,2,3,123,6,小,双
0648,2,4,6,246,12,大,双
0649,3,5,5,355,13,大,单
0650,1,3,5,135,9,小,单
0651,1,1,4,114,6,小,双
0652,3,6,6,366,15,大,单
0653,5,5,6,556,16,大,双
0654,1,2,5,125,8,小,双
0655,2,2,3,223,7,小,单
0656,2,2,5,225,9,小,单
0657,1,3,5,135,9,小,单
0658,3,4,6,346,13,大,单
0659,1,3,6,136,10,小,双
0660,1,6,6,166,13,大,单
0661,1,4,6,146,11,大,单
0662,1,3,4,134,8,小,双
0663,1,3,4,134,8,小,双
0664,2,5,6,256,13,大,单
0665,1,2,2,122,5,小,单
0666,2,2,5,225,9,小,单
